"ID","Regression_AIC","Quadrtic_AIC","Cubic_AIC","Logistic_AIC","Gompertz_AIC","Baranyi_AIC"
"Aerobic Psychotropic._Raw Chicken Breast_15","147.230161471979","141.727529860907","141.504744206331","NA","95.925110166981","NA"
"Aerobic Psychotropic._Raw Chicken Breast_20","103.948760985635","100.090381929254","101.001954209439","NA","71.995452923419","NA"
"Aerobic Psychotropic._Salted Chicken Breast_2","109.004575791694","91.8012855131005","83.6734410644802","NA","77.8386900385453","NA"
"Aerobic Psychotropic._Salted Chicken Breast_4","74.7965031283305","76.5591709493761","67.5309748380011","NA","53.5051072798113","NA"
"Aerobic Psychotropic._Salted Chicken Breast_7","204.240311519111","182.228893798292","182.46101910271","NA","180.667026012827","NA"
"Aerobic Psychotropic._Salted Chicken Breast_10","150.6162959014","149.968137622127","146.505393658896","NA","144.138818647498","NA"
"Aerobic Psychotropic._Salted Chicken Breast_15","98.5379463152713","69.4596873870228","66.7023368669338","NA","48.4692586062672","NA"
"Aerobic Psychotropic._Salted Chicken Breast_20","67.2446668136812","66.7179645390298","66.2119968887319","NA","50.29848830732","NA"
"Aerobic Psychotropic._Cooked Chicken Breast_2","139.097652526523","121.190019975984","96.4476662032657","NA","94.7318299513479","NA"
"Aerobic Psychotropic._Cooked Chicken Breast_4","114.10494091457","110.182187745225","111.512837957319","NA","84.2394118516966","NA"
"Aerobic Psychotropic._Cooked Chicken Breast_7","199.526591398398","188.110499355366","185.692753139881","NA","162.377981066595","NA"
"Aerobic Psychotropic._Cooked Chicken Breast_10","159.572500643049","141.376438338987","139.922192930155","NA","134.414502583301","NA"
"Aerobic Psychotropic._Cooked Chicken Breast_15","129.421518238336","125.98216426757","124.474490547399","NA","86.3908905288658","NA"
"Aerobic Psychotropic._Cooked Chicken Breast_20","113.787170442685","106.927979065524","108.858895139458","NA","80.3719440152662","NA"
"Aerobic Mesophilic._Raw Chicken Breast_2","115.712343337315","105.522304654716","104.863903782068","NA","89.6940229921317","NA"
"Aerobic Mesophilic._Raw Chicken Breast_7","221.940882927391","220.993569169834","220.947311172949","NA","215.967745964599","NA"
"Aerobic Mesophilic._Raw Chicken Breast_4","87.3391861995377","88.8227693588821","82.7899216029748","NA","78.2780867510899","NA"
"Aerobic Mesophilic._Raw Chicken Breast_10","129.000422556273","113.384109422162","113.511171305391","NA","109.950978839116","NA"
"Aerobic Mesophilic._Raw Chicken Breast_15","121.970013170127","118.239260859153","114.424509685931","NA","111.567926025977","NA"
"Aerobic Mesophilic._Raw Chicken Breast_20","96.9009028984772","89.3603467754228","88.4316295545743","NA","76.4438321681283","NA"
"Aerobic Mesophilic._Salted Chicken Breast_2","118.700942921196","111.121892628648","110.085383321084","NA","78.1564428483704","NA"
"Aerobic Mesophilic._Salted Chicken Breast_4","96.39299184501","96.6593171481476","91.8692220972194","NA","55.0088083273788","NA"
"Aerobic Mesophilic._Salted Chicken Breast_7","213.123534982614","188.68266589589","176.04487669768","NA","172.184932009986","NA"
"Aerobic Mesophilic._Salted Chicken Breast_10","143.020879899395","144.934364904821","123.171543007743","NA","134.030380176577","NA"
"Aerobic Mesophilic._Salted Chicken Breast_15","97.2393306949037","69.9734196584631","65.1857863171215","NA","66.6745468892503","NA"
"Aerobic Mesophilic._Salted Chicken Breast_20","99.902823881529","84.5624949711589","78.3931250979806","NA","68.424247643787","NA"
"Aerobic Mesophilic._Cooked Chicken Breast_2","121.935250772255","120.998458929708","121.088853496587","NA","106.531229877545","NA"
"Aerobic Mesophilic._Cooked Chicken Breast_4","119.345850935306","121.339424940868","119.767633612458","NA","NA","NA"
"Aerobic Mesophilic._Cooked Chicken Breast_7","219.937380286148","215.670438821487","217.597420699893","NA","202.116266663443","NA"
"Aerobic Mesophilic._Cooked Chicken Breast_10","180.741636151466","181.585012710111","177.476269681838","NA","174.313947652936","NA"
"Aerobic Mesophilic._Cooked Chicken Breast_15","146.313385179945","124.375910936884","126.330718861651","NA","97.6663291104373","NA"
"Aerobic Mesophilic._Cooked Chicken Breast_20","145.796396639376","129.729679671388","131.502959494596","NA","100.824329439895","NA"
"Spoilage_Vacuum Beef Striploins_8","133.370106944888","120.226046783754","121.686083099071","NA","121.745346919142","NA"
"Escherichia coli_Vacuum Beef Striploins_8","87.2064209082068","73.1366561473355","70.7007574246922","99.3434436275517","69.5587078801415","NA"
"Salmonella Typhimurium_Vacuum Beef Striploins_8","69.3323318200122","58.1135866539945","38.5339304642322","69.5112324642091","63.6711803814092","NA"
"Spoilage_Vacuum Beef Striploins_10","108.965295212187","98.43936063277","97.6925789207887","NA","96.0624092192551","NA"
"Escherichia coli_Vacuum Beef Striploins_10","89.679032096783","88.9597533840827","89.1585359753765","NA","88.9939502969715","NA"
"Salmonella Typhimurium_Vacuum Beef Striploins_10","70.3425719161113","51.8671329291436","47.2009416544732","NA","40.3346955268903","NA"
"Spoilage_C02 Beef Striploins_10","164.286181016332","158.353527901542","149.527164818121","NA","144.85176681547","NA"
"Escherichia coli_C02 Beef Striploins_10","136.426578609382","123.109747926266","104.994872210782","NA","101.147153492489","NA"
"Spoilage_Vacuum Beef Striploins_12","136.549575656621","124.587735145289","124.264113598358","NA","121.980992588214","NA"
"Escherichia coli_Vacuum Beef Striploins_12","127.690687033029","117.535110943196","111.069763231513","NA","104.472685350894","NA"
"Salmonella Typhimurium_Vacuum Beef Striploins_12","99.020925985594","86.2504239273621","83.349205032263","NA","82.7958522444532","NA"
"Spoilage_C02 Beef Striploins_12","148.419313126372","148.06821620701","144.946262250158","NA","137.349449957917","NA"
"Escherichia coli_C02 Beef Striploins_12","96.9992319303429","87.0116582619747","70.9571101417314","NA","76.7000045527824","NA"
"Salmonella Typhimurium_C02 Beef Striploins_12","84.3265631516265","81.3943696044199","78.0871062881912","79.6066986589755","66.0900594925531","NA"
"Spoilage_Vacuum Beef Striploins_15","96.1439452389309","84.8331026556824","55.6945570206631","NA","56.0069201355752","NA"
"Escherichia coli_Vacuum Beef Striploins_15","90.28876410628","83.7684125201974","78.1852978602746","NA","60.7143553635861","NA"
"Salmonella Typhimurium_Vacuum Beef Striploins_15","88.6992805882188","90.0915885159003","85.3612841365474","NA","60.5223676563781","NA"
"Spoilage_C02 Beef Striploins_15","125.938923280669","116.808077057871","108.34493787371","NA","101.978601665018","NA"
"Escherichia coli_C02 Beef Striploins_15","118.670092642075","106.786079723222","90.6787043179999","NA","86.0316480823915","NA"
"Salmonella Typhimurium_C02 Beef Striploins_15","107.350199526278","91.0511801690024","81.5300097621989","NA","77.8375342228568","NA"
"Spoilage_Vacuum Beef Striploins_20","114.988233998488","103.278414212151","104.474664382492","NA","103.582418469075","NA"
"Escherichia coli_Vacuum Beef Striploins_20","111.318205900371","112.851949697803","106.36448262774","NA","71.9014795591008","NA"
"Salmonella Typhimurium_Vacuum Beef Striploins_20","111.832950884958","106.142612988536","106.830159845529","NA","100.661943765058","NA"
"Spoilage_C02 Beef Striploins_20","105.48651587172","94.1347577369271","82.6150465568102","NA","80.7070607835054","NA"
"Escherichia coli_C02 Beef Striploins_20","108.111141559219","109.044064201052","107.163305369172","NA","106.503438784745","NA"
"Salmonella Typhimurium_C02 Beef Striploins_20","106.880529479655","107.514744339632","107.499340323593","NA","89.969327988117","NA"
"Spoilage_Vacuum Beef Striploins_30","105.626473895455","83.5009620935389","85.378435356828","NA","87.2418026630753","NA"
"Escherichia coli_Vacuum Beef Striploins_30","111.898410672282","112.631327741129","111.36595680345","NA","103.43210178464","NA"
"Salmonella Typhimurium_Vacuum Beef Striploins_30","98.830392758158","98.8469497417497","94.5069802621742","NA","74.8581620715972","NA"
"Spoilage_C02 Beef Striploins_30","122.731886432019","107.731536979137","91.6109303900653","NA","86.2157659840186","NA"
"Escherichia coli_C02 Beef Striploins_30","119.664198009699","121.115931219986","103.698792419316","NA","111.022947782839","NA"
"Salmonella Typhimurium_C02 Beef Striploins_30","123.556925307404","124.629256459105","120.948145907007","NA","118.159819115332","NA"
"Serratia marcescens_Pasteurised Skim Milk_6","76.2766403558164","59.8984226379503","24.662286922759","NA","24.8637610096802","NA"
"Serratia marcescens_UHT Skim Milk_6","87.0222333272494","69.6308119526378","67.2668213884109","96.9351561477366","68.0056652961782","NA"
"Serratia marcescens_Pasteurised Skim Milk_10","61.7860200675748","47.4999127320337","-Inf","NA","-214.269729282966","NA"
"Serratia marcescens_UHT Skim Milk_10","59.6146932728611","50.7542962048573","-Inf","NA","-216.84838999681","NA"
"Serratia marcescens_Pasteurised Skim Milk_15","61.4738871152457","62.2798638597683","-Inf","NA","-208.742105996299","NA"
"Serratia marcescens_UHT Skim Milk_15","75.4204064478042","68.6918588371489","47.5586870679025","NA","-12.3192602574535","NA"
"Serratia marcescens_Pasteurised Full-fat Milk_6","108.558212056139","95.1197721394557","76.2242699948456","131.41676205656","70.2638314582999","NA"
"Serratia marcescens_UHT Full-fat Milk_6","102.18162620683","92.6365303186638","85.3336227470874","NA","35.738436541839","NA"
"Serratia marcescens_Pasteurised Full-fat Milk_10","67.8460654638879","62.0716936755031","52.1065675775323","NA","-7.52292473814786","NA"
"Serratia marcescens_UHT Full-fat Milk_10","65.4560745458203","56.808245667468","-Inf","NA","-222.635322848153","NA"
"Serratia marcescens_Pasteurised Full-fat Milk_15","74.1747334570567","66.9822989594832","54.4535386346135","NA","31.2845450035956","NA"
"Serratia marcescens_UHT Full-fat Milk_15","87.1039315114926","86.1867624970638","65.8089744456851","NA","70.6361546847704","NA"
"Serratia marcescens_Pasteurised Double Cream_6","81.1284015425951","70.8953095833978","52.9123212546016","88.6817975094963","40.5408976808641","NA"
"Serratia marcescens_UHT Double Cream_6","103.881584486434","96.3664264217528","97.426368528329","117.361669403477","87.5797700934136","NA"
"Serratia marcescens_Pasteurised Double Cream_10","54.2721892076431","41.1931822846858","-Inf","NA","-0.326906554124758","NA"
"Serratia marcescens_UHT Double Cream_10","60.4977880427569","33.6613087993301","-Inf","NA","-261.45254140282","NA"
"Serratia marcescens_Pasteurised Double Cream_15","86.3556691342794","84.7276104529878","78.8206327424461","NA","43.2696222021433","NA"
"Serratia marcescens_UHT Double Cream_15","94.7249528065532","96.0951262424392","79.5159204592306","NA","74.2902760459554","NA"
"Arthrobacter sp. 77_TGE agar_0","197.18933937731","182.255797998264","174.083745335492","NA","174.317138689011","NA"
"Arthrobacter sp. 77_TGE agar_7","154.387332843311","151.833037987138","144.506867272518","NA","144.697569409662","NA"
"Arthrobacter sp. 77_TGE agar_20","75.7032795451708","75.8171385594616","74.7044911501617","89.5138185986317","68.0177558644291","79.1661093576432"
"Arthrobacter sp. 77_TGE agar_30","109.317418706261","99.1724288888835","100.984155563736","124.783194712956","79.4738802028528","109.582429179565"
"Arthrobacter sp. 77_TGE agar_37","-93.1121363986496","-96.0827703735496","-97.2585992991718","-91.1187115975259","NA","-91.1262482126503"
"Arthrobacter sp. 88_TGE agar_0","110.309270209156","112.139256255695","82.7786978000591","NA","86.9945137130306","69.1015628065357"
"Arthrobacter sp. 88_TGE agar_7","82.9119798136781","77.9649480015841","73.6593319910159","103.612367725864","62.1423499969927","NA"
"Arthrobacter sp. 88_TGE agar_20","210.207314698268","200.399777808268","197.668534180445","NA","191.03485582038","NA"
"Arthrobacter sp. 88_TGE agar_30","153.412099048135","134.67325262769","122.995555677532","NA","144.344872746039","NA"
"Arthrobacter sp. 88_TGE agar_37","-85.9374781207383","-86.388825346577","-85.1338539167492","-85.02344946126","NA","-82.7544530426646"
"Arthrobacter sp. 62_TGE agar_0","217.521555646157","184.454564458836","170.685602582431","NA","169.854140326286","NA"
"Arthrobacter sp. 62_TGE agar_7","151.83186300562","152.43922652194","131.863868303696","NA","134.087454352438","NA"
"Arthrobacter sp. 62_TGE agar_20","119.982406803694","120.114871854887","108.366419732604","NA","95.570058996923","NA"
"Arthrobacter sp. 62_TGE agar_30","-49.0984698142749","-50.3163535016521","-48.8613909689338","-47.0986991738414","NA","NA"
"Arthrobacter sp. 62_TGE agar_37","-86.6821557898965","-89.6822264559067","-88.3023838829494","-84.7397333968275","NA","-88.2550117132633"
"Arthrobacter aurescens_TGE agar_0","180.526267980862","160.251802280636","132.513085016472","NA","119.226600790125","NA"
"Arthrobacter aurescens_TGE agar_7","127.793625819719","126.398319164812","117.547905057469","NA","103.407750565037","NA"
"Arthrobacter aurescens_TGE agar_20","94.2367700283243","81.0146963933239","82.4566726535463","NA","77.3587977957634","NA"
"Arthrobacter aurescens_TGE agar_30","57.9382931332099","59.938292061945","53.0571318214769","NA","46.6817252424716","NA"
"Arthrobacter aurescens_TGE agar_37","53.0991424354789","51.7299785696436","46.1705395942853","37.9071426341467","14.576023279867","34.8134579437293"
"Arthrobacter citreus_TGE agar_0","122.85368764276","106.980120372519","85.7151745767352","NA","57.0099667554135","49.2207878682225"
"Arthrobacter citreus_TGE agar_7","97.3102345586849","98.0754043661983","87.4994519040033","82.8426479410463","80.065023250735","NA"
"Arthrobacter citreus_TGE agar_20","90.9948211431987","90.3603432247346","83.9219361568117","NA","80.1921459642059","NA"
"Arthrobacter citreus_TGE agar_30","83.5733410193004","81.6722517599874","81.0233796847976","112.375183824034","77.3805641708026","84.4864486761615"
"Arthrobacter citreus_TGE agar_37","106.355177970538","107.312845993736","108.118087949122","NA","99.4038676095276","NA"
"Arthrobacter globiformis_TGE agar_0","-119.012913570813","-118.01728793152","-116.143258050251","-117.012926313218","NA","-115.080991620421"
"Arthrobacter globiformis_TGE agar_7","106.858143061658","107.323473558469","103.028643720566","110.488217558165","101.18164034881","104.875267125673"
"Arthrobacter globiformis_TGE agar_20","70.0387130950775","62.2306038880317","60.2817196707032","94.1925645260721","61.9130162781026","NA"
"Arthrobacter globiformis_TGE agar_30","76.9513809523187","65.1615102428485","67.1441119954472","61.0385858209317","62.6295786936968","NA"
"Arthrobacter globiformis_TGE agar_37","74.3326844233377","60.6862596333739","53.3501626379449","NA","53.1144488186063","NA"
"Arthrobacter simplex_TGE agar_0","-105.879312932993","-105.616766041512","-104.182932556826","-103.886272021143","NA","NA"
"Arthrobacter simplex_TGE agar_7","151.937816899134","133.884901179289","128.065679323612","122.368960257542","116.156961373244","NA"
"Arthrobacter simplex_TGE agar_20","70.0586615246344","72.0550709229497","72.9692859559043","96.4791988975502","72.6894992443011","NA"
"Arthrobacter simplex_TGE agar_30","80.0418143459876","77.5419169442275","71.0657073169499","84.2777781815504","77.896449344331","NA"
"Arthrobacter simplex_TGE agar_37","93.056164918092","78.8533882062754","79.7676771013796","NA","61.9888179346676","NA"
"Lactobacillus plantarum_MRS broth_8","142.39999830583","143.459917934239","141.27195984046","NA","133.251632761689","NA"
"Lactobacillus plantarum_MRS broth_12","684.36612613036","660.688689011383","662.623098655138","NA","619.248014764282","NA"
"Lactobacillus plantarum_MRS broth_16","771.194159102886","758.072189154711","759.846891475275","NA","755.928250472196","NA"
"Lactobacillus plantarum_MRS broth_20","699.13050087308","667.879934684341","665.40473285523","NA","658.553814231241","NA"
"Lactobacillus plantarum_MRS broth_30","592.519722945458","574.451321651362","569.99412214763","NA","570.312378719695","NA"
"Weissella viridescens_MRS broth_4","210.247491444827","197.791626913204","178.515535391758","NA","132.992868125497","NA"
"Weissella viridescens_MRS broth_8","783.417411170556","736.242190389572","732.829787428143","NA","697.597456006405","NA"
"Weissella viridescens_MRS broth_12","575.37104478521","556.979840580161","557.615275450803","NA","557.751894583851","NA"
"Weissella viridescens_MRS broth_16","715.280155062768","707.988369162991","708.94789104116","NA","701.362319426279","NA"
"Weissella viridescens_MRS broth_20","632.200777127928","629.761892228043","619.342571946333","NA","606.949745554669","NA"
"Weissella viridescens_MRS broth_30","592.637218062072","590.493148467314","585.90862790768","NA","567.844375556777","NA"
"Lactobacillus sakei_MRS broth_4","191.883280575549","172.089857800208","167.895193918264","NA","168.027460374654","NA"
"Lactobacillus sakei_MRS broth_8","700.226428912869","694.654476091948","668.096412018485","NA","651.262313414179","NA"
"Lactobacillus sakei_MRS broth_12","536.448754744521","533.29497593625","534.322176472262","NA","533.413073354266","NA"
"Lactobacillus sakei_MRS broth_16","584.584480478793","581.575336788585","579.254674843454","NA","574.407592073261","NA"
"Lactobacillus sakei_MRS broth_20","555.573372435715","543.062325832511","545.0285981452","NA","525.650746862084","NA"
"Lactobacillus sakei_MRS broth_30","472.74636502879","474.708283184942","467.086581269769","NA","NA","NA"
"Oscillatoria agardhii Strain 97_Z8_15","16.1502495556643","17.0869486424301","17.9465869752577","16.4193815314324","17.867504831984","17.0728101845441"
"Oscillatoria agardhii Strain 97_Z8_20","13.3869947510484","14.1966221862482","14.1261743955017","12.2862116431555","12.5391723557122","11.5206547807255"
"Oscillatoria agardhii Strain 97_Z8_25","13.5804107308293","15.4329992013034","7.52644237953324","11.7884368576154","11.6327565101018","NA"
"Oscillatoria agardhii Strain 97_Z8_30","14.8290734519527","1.62788678676951","-6.19564520748001","11.0247900396764","12.7993992725843","12.7675138843015"
"Oscillatoria agardhii StrainCYA 128_Z8_15","7.10008440048812","8.08221973853422","9.43390117695347","7.9944060782552","8.70666511628957","10.3519542646758"
"Oscillatoria agardhii StrainCYA 128_Z8_20","16.1010925638407","17.1266941991622","18.0428607515263","16.8296904593766","18.0115313627652","17.712137017561"
"Oscillatoria agardhii StrainCYA 128_Z8_25","5.27210787050223","6.38707818565014","4.71802035234249","4.28513794312458","5.46378904100971","NA"
"Oscillatoria agardhii StrainCYA 128_Z8_30","13.6031388043115","10.7483881375358","12.3468177880898","10.2636905487477","11.9005983183176","14.1764975369406"
"Pseudomonas sp._APT Broth_15","225.525670228072","222.73630385744","224.733205017869","NA","211.290466018255","NA"
"Pseudomonas sp._APT Broth_12","216.589241706506","205.658878078245","200.128248764597","NA","195.956751287461","NA"
"Pseudomonas sp._APT Broth_8","151.854010240314","151.871959761403","145.320622346466","NA","64.2634158397777","NA"
"Pseudomonas sp._APT Broth_6","176.506230406101","178.505049566001","170.581426005136","NA","NA","NA"
"Pseudomonas sp._APT Broth_4","149.558056293613","150.565223798638","152.117549441833","NA","147.590977903629","NA"
"Pseudomonas sp._APT Broth_2","190.052689499585","172.10561020653","159.359626623652","NA","156.073522925464","NA"
"Lactobaciulus plantarum_MRS_10","2421.01242038472","2417.19257588447","2413.99314082209","NA","2414.75514544847","NA"
"Lactobaciulus plantarum_MRS_15","1645.96343511078","1647.94585822696","1634.05852369358","NA","1618.17903592385","NA"
"Lactobaciulus plantarum_MRS_20","1981.15425502978","1948.62010178263","1931.65936538191","NA","1919.27206657086","NA"
"Lactobaciulus plantarum_MRS_25","1697.953666931","1693.98715918134","1674.43388100919","NA","1659.5146978642","NA"
